player_id,name,start_year,end_year,link,position
ODanDo00,Dorian O'Daniel,2018,2021,https://www.pro-football-reference.com/players/O/ODanDo00.htm,LB
ODonCa00,Carter O'Donnell,2023,2023,https://www.pro-football-reference.com/players/O/ODonCa00.htm,OL
ODonPa00,Pat O'Donnell,2014,2022,https://www.pro-football-reference.com/players/O/ODonPa00.htm,P
OLeaNi00,Nick O'Leary,2015,2019,https://www.pro-football-reference.com/players/O/OLeaNi00.htm,TE
OMalRy00,Ryan O'Malley,2016,2017,https://www.pro-football-reference.com/players/O/OMalRy00.htm,TE
ONeaRa00,Raiqwon O'Neal,2023,2023,https://www.pro-football-reference.com/players/O/ONeaRa00.htm,OL
ONeiBr00,Brian O'Neill,2018,2024,https://www.pro-football-reference.com/players/O/ONeiBr00.htm,OL
O'ShJa00,James O'Shaughnessy,2015,2021,https://www.pro-football-reference.com/players/O/O'ShJa00.htm,TE
ObadEf00,Efe Obada,2018,2023,https://www.pro-football-reference.com/players/O/ObadEf00.htm,DL
ObomBe00,Ben Obomanu,2007,2013,https://www.pro-football-reference.com/players/O/ObomBe00.htm,WR
OchiVi00,Victor Ochi,2016,2016,https://www.pro-football-reference.com/players/O/OchiVi00.htm,LB
OdenIf00,Ifeadi Odenigbo,2018,2022,https://www.pro-football-reference.com/players/O/OdenIf00.htm,DL
OdeyDa00,Dayo Odeyingbo,2021,2024,https://www.pro-football-reference.com/players/O/OdeyDa00.htm,DL
OdhiRe00,Rees Odhiambo,2016,2018,https://www.pro-football-reference.com/players/O/OdhiRe00.htm,OL
OdigOs00,Osa Odighizuwa,2021,2024,https://www.pro-football-reference.com/players/O/OdigOs00.htm,DL
OdigOw00,Owamagbe Odighizuwa,2015,2016,https://www.pro-football-reference.com/players/O/OdigOw00.htm,DL
OdomCh00,Chris Odom,2017,2019,https://www.pro-football-reference.com/players/O/OdomCh00.htm,
OdriJa99,Jared Odrick,2010,2016,https://www.pro-football-reference.com/players/O/OdriJa99.htm,DL
OdumGe00,George Odum,2018,2024,https://www.pro-football-reference.com/players/O/OdumGe00.htm,DB
OdunRo00,Rome Odunze,2024,2024,https://www.pro-football-reference.com/players/O/OdunRo00.htm,
OgbaEm00,Emmanuel Ogbah,2016,2024,https://www.pro-football-reference.com/players/O/OgbaEm00.htm,LB
OgboAm00,Amen Ogbongbemiga,2021,2024,https://www.pro-football-reference.com/players/O/OgboAm00.htm,LB
OgboCh00,Chris Ogbonnaya,2009,2014,https://www.pro-football-reference.com/players/O/OgboCh00.htm,RB
OgboOt00,Otito Ogbonnia,2022,2024,https://www.pro-football-reference.com/players/O/OgboOt00.htm,DL
OgbuCe00,Cedric Ogbuehi,2015,2022,https://www.pro-football-reference.com/players/O/OgbuCe00.htm,
OgleAl00,Alec Ogletree,2013,2021,https://www.pro-football-reference.com/players/O/OgleAl00.htm,LB
OgleAn00,Andrew Ogletree,2023,2024,https://www.pro-football-reference.com/players/O/OgleAn00.htm,TE
OgleKe00,Kevin Ogletree,2009,2014,https://www.pro-football-reference.com/players/O/OgleKe00.htm,WR
OgunDa00,Dare Ogunbowale,2017,2024,https://www.pro-football-reference.com/players/O/OgunDa00.htm,RB
OgunAd01,Adetokunbo Ogundeji,2021,2022,https://www.pro-football-reference.com/players/O/OgunAd01.htm,LB
OgunLa00,Larry Ogunjobi,2017,2024,https://www.pro-football-reference.com/players/O/OgunLa00.htm,
OherMi20,Michael Oher,2009,2016,https://www.pro-football-reference.com/players/O/OherMi20.htm,OL
OhrnRi20,Rich Ohrnberger,2009,2014,https://www.pro-football-reference.com/players/O/OhrnRi20.htm,OL
OjabDa00,David Ojabo,2022,2024,https://www.pro-football-reference.com/players/O/OjabDa00.htm,LB
OjemMi00,Michael Ojemudia,2020,2022,https://www.pro-football-reference.com/players/O/OjemMi00.htm,DB
OjomMo00,Moro Ojomo,2023,2024,https://www.pro-football-reference.com/players/O/OjomMo00.htm,DL
OjukJo00,John Ojukwu,2023,2023,https://www.pro-football-reference.com/players/O/OjukJo00.htm,OL
OjulAz00,Azeez Ojulari,2021,2024,https://www.pro-football-reference.com/players/O/OjulAz00.htm,LB
OjulBJ00,BJ Ojulari,2023,2023,https://www.pro-football-reference.com/players/O/OjulBJ00.htm,LB
OkadTy00,Ty Okada,2023,2023,https://www.pro-football-reference.com/players/O/OkadTy00.htm,DB
OkafAl00,Alex Okafor,2013,2021,https://www.pro-football-reference.com/players/O/OkafAl00.htm,LB
OkerBo00,Bobby Okereke,2019,2024,https://www.pro-football-reference.com/players/O/OkerBo00.htm,LB
OkinEa00,Earl Okine,2015,2015,https://www.pro-football-reference.com/players/O/OkinEa00.htm,DL
OkonCh00,Chigoziem Okonkwo,2022,2024,https://www.pro-football-reference.com/players/O/OkonCh00.htm,TE
OkorCh00,Chukwuma Okorafor,2018,2024,https://www.pro-football-reference.com/players/O/OkorCh00.htm,
OkorKe00,Kenny Okoro,2014,2014,https://www.pro-football-reference.com/players/O/OkorKe00.htm,DB
OkorOg00,Ogbonnia Okoronkwo,2019,2024,https://www.pro-football-reference.com/players/O/OkorOg00.htm,LB
OkuaSa00,Sam Okuayinonu,2022,2024,https://www.pro-football-reference.com/players/O/OkuaSa00.htm,DL
OkudJe00,Jeff Okudah,2020,2024,https://www.pro-football-reference.com/players/O/OkudJe00.htm,DB
OkunRu20,Russell Okung,2010,2020,https://www.pro-football-reference.com/players/O/OkunRu20.htm,OL
OkwaJu00,Julian Okwara,2020,2024,https://www.pro-football-reference.com/players/O/OkwaJu00.htm,LB
OkwaRo01,Romeo Okwara,2016,2023,https://www.pro-football-reference.com/players/O/OkwaRo01.htm,
OkwuAl00,Albert Okwuegbunam,2020,2023,https://www.pro-football-reference.com/players/O/OkwuAl00.htm,
OlaxMi00,Michael Ola,2014,2019,https://www.pro-football-reference.com/players/O/OlaxMi00.htm,OL
OladKi00,Kitan Oladapo,2024,2024,https://www.pro-football-reference.com/players/O/OladKi00.htm,DB
OlatAy00,Ayodeji Olatoye,2015,2017,https://www.pro-football-reference.com/players/O/OlatAy00.htm,DB
OlavCh00,Chris Olave,2022,2024,https://www.pro-football-reference.com/players/O/OlavCh00.htm,WR
OlawJa00,Jamize Olawale,2012,2019,https://www.pro-football-reference.com/players/O/OlawJa00.htm,RB
OlivBr01,Branden Oliver,2014,2017,https://www.pro-football-reference.com/players/O/OlivBr01.htm,
OlivEd00,Ed Oliver,2019,2024,https://www.pro-football-reference.com/players/O/OlivEd00.htm,DL
OlivIs00,Isaiah Oliver,2018,2024,https://www.pro-football-reference.com/players/O/OlivIs00.htm,DB
OlivJo00,Josh Oliver,2019,2024,https://www.pro-football-reference.com/players/O/OlivJo00.htm,TE
OlliQa00,Qadree Ollison,2019,2023,https://www.pro-football-reference.com/players/O/OlliQa00.htm,RB
OlonSe01,Sewo Olonilua,2020,2020,https://www.pro-football-reference.com/players/O/OlonSe01.htm,RB
OlseEr20,Eric Olsen,2010,2014,https://www.pro-football-reference.com/players/O/OlseEr20.htm,OL
OlseGr00,Greg Olsen,2007,2020,https://www.pro-football-reference.com/players/O/OlseGr00.htm,TE
OlszGu00,Gunner Olszewski,2019,2023,https://www.pro-football-reference.com/players/O/OlszGu00.htm,WR
OlubSe00,Segun Olubi,2022,2024,https://www.pro-football-reference.com/players/O/OlubSe00.htm,LB
OlumDo00,Donovan Olumba,2019,2019,https://www.pro-football-reference.com/players/O/OlumDo00.htm,RB
OluoFo00,Foyesade Oluokun,2018,2024,https://www.pro-football-reference.com/players/O/OluoFo00.htm,LB
OluwOl00,Olusegun Oluwatimi,2023,2024,https://www.pro-football-reference.com/players/O/OluwOl00.htm,OL
OmamPa00,Patrick Omameh,2014,2021,https://www.pro-football-reference.com/players/O/OmamPa00.htm,OL
OmenCh00,Charles Omenihu,2019,2023,https://www.pro-football-reference.com/players/O/OmenCh00.htm,DL
OnujJo00,Josh Onujiogu,2022,2022,https://www.pro-football-reference.com/players/O/OnujJo00.htm,LB
OnweMi00,Michael Onwenu,2020,2024,https://www.pro-football-reference.com/players/O/OnweMi00.htm,OL
OnwuJa00,James Onwualu,2017,2020,https://www.pro-football-reference.com/players/O/OnwuJa00.htm,LB
OnwuPa00,Patrick Onwuasor,2016,2021,https://www.pro-football-reference.com/players/O/OnwuPa00.htm,
OnwuLe00,Levi Onwuzurike,2021,2024,https://www.pro-football-reference.com/players/O/OnwuLe00.htm,DL
OnyeDa00,David Onyemata,2016,2024,https://www.pro-football-reference.com/players/O/OnyeDa00.htm,
OpetIo00,Sua Opeta,2020,2023,https://www.pro-football-reference.com/players/O/OpetIo00.htm,OL
OpurTo00,Toben Opurum,2015,2015,https://www.pro-football-reference.com/players/O/OpurTo00.htm,RB
OrakBr99,Brian Orakpo,2009,2018,https://www.pro-football-reference.com/players/O/OrakBr99.htm,
OrchNa00,Nate Orchard,2015,2021,https://www.pro-football-reference.com/players/O/OrchNa00.htm,LB
OrjiAn00,Anfernee Orji,2024,2024,https://www.pro-football-reference.com/players/O/OrjiAn00.htm,
OrloDa00,Dan Orlovsky,2005,2015,https://www.pro-football-reference.com/players/O/OrloDa00.htm,QB
OrrxCh00,Chris Orr,2020,2020,https://www.pro-football-reference.com/players/O/OrrxCh00.htm,LB
OrrxKa00,Kareem Orr,2019,2021,https://www.pro-football-reference.com/players/O/OrrxKa00.htm,DB
OrrxLe00,Leon Orr,2015,2016,https://www.pro-football-reference.com/players/O/OrrxLe00.htm,DL
OrrxZa00,Zach Orr,2014,2016,https://www.pro-football-reference.com/players/O/OrrxZa00.htm,
OrtiRi00,Ricky Ortiz,2018,2019,https://www.pro-football-reference.com/players/O/OrtiRi00.htm,RB
OrtoKy00,Kyle Orton,2005,2014,https://www.pro-football-reference.com/players/O/OrtoKy00.htm,QB
OruwAm00,Amani Oruwariye,2019,2023,https://www.pro-football-reference.com/players/O/OruwAm00.htm,DB
OrzeMa00,Matthew Orzech,2019,2024,https://www.pro-football-reference.com/players/O/OrzeMa00.htm,OL
OsboKJ00,K.J. Osborn,2020,2024,https://www.pro-football-reference.com/players/O/OsboKJ00.htm,
OsemKe00,Kelechi Osemele,2012,2020,https://www.pro-football-reference.com/players/O/OsemKe00.htm,OL
OsgoKa00,Kassim Osgood,2003,2014,https://www.pro-football-reference.com/players/O/OsgoKa00.htm,WR
OssaJo00,Joseph Ossai,2022,2024,https://www.pro-football-reference.com/players/O/OssaJo00.htm,DL
OstmJo00,Joe Ostman,2020,2020,https://www.pro-football-reference.com/players/O/OstmJo00.htm,DL
OsweBr00,Brock Osweiler,2012,2018,https://www.pro-football-reference.com/players/O/OsweBr00.htm,QB
OtomEs00,Esezi Otomewo,2022,2024,https://www.pro-football-reference.com/players/O/OtomEs00.htm,DL
OttxTy00,Tyler Ott,2015,2024,https://www.pro-football-reference.com/players/O/OttxTy00.htm,
OttoMi20,Michael Otto,2008,2013,https://www.pro-football-reference.com/players/O/OttoMi20.htm,OL
OttoCa00,Cade Otton,2022,2024,https://www.pro-football-reference.com/players/O/OttoCa00.htm,
OverJe00,Jeff Overbaugh,2017,2018,https://www.pro-football-reference.com/players/O/OverJe00.htm,OL
OverDe00,DeMarvion Overshown,2024,2024,https://www.pro-football-reference.com/players/O/OverDe00.htm,LB
OverMa00,Matt Overton,2012,2022,https://www.pro-football-reference.com/players/O/OverMa00.htm,OL
OwehJa00,Odafe Oweh,2021,2024,https://www.pro-football-reference.com/players/O/OwehJa00.htm,LB
OwenCh99,Chris Owens,2009,2015,https://www.pro-football-reference.com/players/O/OwenCh99.htm,DB
OwenGe00,Gervarrius Owens,2023,2023,https://www.pro-football-reference.com/players/O/OwenGe00.htm,DB
OwenJo01,Jonathan Owens,2019,2024,https://www.pro-football-reference.com/players/O/OwenJo01.htm,DB
OwenMo01,Montell Owens,2006,2014,https://www.pro-football-reference.com/players/O/OwenMo01.htm,RB
OwenTy00,Tyler Owens,2024,2024,https://www.pro-football-reference.com/players/O/OwenTy00.htm,DB
OwusCh00,Chris Owusu,2012,2015,https://www.pro-football-reference.com/players/O/OwusCh00.htm,WR
OwusAk99,Akwasi Owusu-Ansah,2010,2013,https://www.pro-football-reference.com/players/O/OwusAk99.htm,DB
OwusJe00,Jeremiah Owusu-Koramoah,2021,2024,https://www.pro-football-reference.com/players/O/OwusJe00.htm,LB
OzigDe01,Devine Ozigbo,2019,2023,https://www.pro-football-reference.com/players/O/OzigDe01.htm,RB
OzouCh00,Cheta Ozougwu,2012,2013,https://www.pro-football-reference.com/players/O/OzouCh00.htm,DL
PaceCa20,Calvin Pace,2003,2015,https://www.pro-football-reference.com/players/P/PaceCa20.htm,LB
PaceIv00,Ivan Pace,2023,2024,https://www.pro-football-reference.com/players/P/PaceIv00.htm,LB
PachIs00,Isiah Pacheco,2022,2024,https://www.pro-football-reference.com/players/P/PachIs00.htm,RB
PaeaSt00,Stephen Paea,2011,2017,https://www.pro-football-reference.com/players/P/PaeaSt00.htm,DL
PagaJe00,Jeoffrey Pagan,2014,2015,https://www.pro-football-reference.com/players/P/PagaJe00.htm,DL
PageEr00,Eric Page,2013,2013,https://www.pro-football-reference.com/players/P/PageEr00.htm,WR
PainCu00,Curtis Painter,2009,2013,https://www.pro-football-reference.com/players/P/PainCu00.htm,QB
PainVi00,Vinston Painter,2014,2017,https://www.pro-football-reference.com/players/P/PainVi00.htm,OL
PalaKa00,Kache Palacio,2017,2017,https://www.pro-football-reference.com/players/P/PalaKa00.htm,LB
PalaMi00,Michael Palardy,2016,2022,https://www.pro-football-reference.com/players/P/PalaMi00.htm,P
PalcAl00,Alex Palczewski,2024,2024,https://www.pro-football-reference.com/players/P/PalcAl00.htm,OL
PaleTe00,Tenny Palepoi,2014,2017,https://www.pro-football-reference.com/players/P/PaleTe00.htm,DL
PalmAs99,Ashlee Palmer,2009,2014,https://www.pro-football-reference.com/players/P/PalmAs99.htm,LB
PalmCa00,Carson Palmer,2004,2017,https://www.pro-football-reference.com/players/P/PalmCa00.htm,QB
PalmJo20,Jordan Palmer,2008,2014,https://www.pro-football-reference.com/players/P/PalmJo20.htm,QB
PalmJo00,Josh Palmer,2021,2024,https://www.pro-football-reference.com/players/P/PalmJo00.htm,WR
PalmMi00,Michael Palmer,2010,2014,https://www.pro-football-reference.com/players/P/PalmMi00.htm,TE
PalmNa01,Nate Palmer,2013,2017,https://www.pro-football-reference.com/players/P/PalmNa01.htm,
PalmTo00,Tobais Palmer,2013,2013,https://www.pro-football-reference.com/players/P/PalmTo00.htm,
PalmTr00,Trey Palmer,2023,2024,https://www.pro-football-reference.com/players/P/PalmTr00.htm,
PalmWa01,Walter Palmore,2020,2020,https://www.pro-football-reference.com/players/P/PalmWa01.htm,DL
PampKe00,Kevin Pamphile,2014,2018,https://www.pro-football-reference.com/players/P/PampKe00.htm,
PankAd00,Adam Pankey,2017,2021,https://www.pro-football-reference.com/players/P/PankAd00.htm,OL
PantCh00,Chris Pantale,2014,2014,https://www.pro-football-reference.com/players/P/PantCh00.htm,TE
PappOw00,Owen Pappoe,2023,2024,https://www.pro-football-reference.com/players/P/PappOw00.htm,LB
ParaMa00,Matt Paradis,2015,2021,https://www.pro-football-reference.com/players/P/ParaMa00.htm,OL
ParhDo00,Donald Parham,2020,2023,https://www.pro-football-reference.com/players/P/ParhDo00.htm,TE
ParhDy00,Dylan Parham,2022,2024,https://www.pro-football-reference.com/players/P/ParhDy00.htm,OL
ParkAa01,Aaron Parker,2021,2021,https://www.pro-football-reference.com/players/P/ParkAa01.htm,WR
ParkAJ00,AJ Parker,2021,2023,https://www.pro-football-reference.com/players/P/ParkAJ00.htm,DB
ParkBr01,Brandon Parker,2018,2023,https://www.pro-football-reference.com/players/P/ParkBr01.htm,OL
ParkBr00,Brian Parker,2015,2018,https://www.pro-football-reference.com/players/P/ParkBr00.htm,
ParkDe01,DeVante Parker,2015,2023,https://www.pro-football-reference.com/players/P/ParkDe01.htm,
ParkPr00,Preston Parker,2010,2015,https://www.pro-football-reference.com/players/P/ParkPr00.htm,
ParkRo01,Ron Parker,2011,2018,https://www.pro-football-reference.com/players/P/ParkRo01.htm,DB
ParkSt00,Steven Parker,2019,2021,https://www.pro-football-reference.com/players/P/ParkSt00.htm,DB
ParkCo03,Cody Parkey,2014,2021,https://www.pro-football-reference.com/players/P/ParkCo03.htm,K
ParkCo02,Colby Parkinson,2020,2024,https://www.pro-football-reference.com/players/P/ParkCo02.htm,TE
ParkTe00,Terrance Parks,2014,2014,https://www.pro-football-reference.com/players/P/ParkTe00.htm,DB
ParkWi01,Will Parks,2016,2022,https://www.pro-football-reference.com/players/P/ParkWi01.htm,DB
ParmJa00,Jalen Parmele,2008,2014,https://www.pro-football-reference.com/players/P/ParmJa00.htm,RB
ParnJe00,Jermey Parnell,2011,2018,https://www.pro-football-reference.com/players/P/ParnJe00.htm,OL
ParrTi00,Timon Parris,2018,2019,https://www.pro-football-reference.com/players/P/ParrTi00.htm,OL
ParrDa00,David Parry,2015,2018,https://www.pro-football-reference.com/players/P/ParrDa00.htm,DL
ParsMi00,Micah Parsons,2021,2024,https://www.pro-football-reference.com/players/P/ParsMi00.htm,LB
PascZa00,Zach Pascal,2018,2024,https://www.pro-football-reference.com/players/P/PascZa00.htm,WR
PascJo00,Josh Paschal,2022,2024,https://www.pro-football-reference.com/players/P/PascJo00.htm,
PascBe00,Bear Pascoe,2009,2015,https://www.pro-football-reference.com/players/P/PascBe00.htm,TE
PashTo20,Tony Pashos,2004,2013,https://www.pro-football-reference.com/players/P/PashTo20.htm,OL
PaszAu00,Austin Pasztor,2012,2018,https://www.pro-football-reference.com/players/P/PaszAu00.htm,
PatmDe00,Dezmon Patmon,2020,2022,https://www.pro-football-reference.com/players/P/PatmDe00.htm,
PatmTy00,Tyler Patmon,2014,2018,https://www.pro-football-reference.com/players/P/PatmTy00.htm,
PatrAa00,Aaron Patrick,2021,2022,https://www.pro-football-reference.com/players/P/PatrAa00.htm,
PatrJa01,Jacques Patrick,2021,2021,https://www.pro-football-reference.com/players/P/PatrJa01.htm,
PatrJo00,Johnny Patrick,2011,2013,https://www.pro-football-reference.com/players/P/PatrJo00.htm,
PatrLu00,Lucas Patrick,2017,2024,https://www.pro-football-reference.com/players/P/PatrLu00.htm,
PatrNa00,Natrez Patrick,2019,2020,https://www.pro-football-reference.com/players/P/PatrNa00.htm,LB
PatrTi00,Tim Patrick,2018,2024,https://www.pro-football-reference.com/players/P/PatrTi00.htm,WR
PattCo00,Cordarrelle Patterson,2013,2024,https://www.pro-football-reference.com/players/P/PattCo00.htm,WR
PattDi20,Dimitri Patterson,2005,2013,https://www.pro-football-reference.com/players/P/PattDi20.htm,DB
PattEr00,Eric Patterson,2015,2015,https://www.pro-football-reference.com/players/P/PattEr00.htm,DB
PattJa01,Jaret Patterson,2021,2022,https://www.pro-football-reference.com/players/P/PattJa01.htm,RB
PattJa03,Jarrett Patterson,2023,2024,https://www.pro-football-reference.com/players/P/PattJa03.htm,OL
PattJa00,Javon Patterson,2020,2020,https://www.pro-football-reference.com/players/P/PattJa00.htm,OL
PattMi20,Mike Patterson,2005,2014,https://www.pro-football-reference.com/players/P/PattMi20.htm,DL
PattRi01,Riley Patterson,2021,2023,https://www.pro-football-reference.com/players/P/PattRi01.htm,K
PattAn00,Andre Patton,2019,2019,https://www.pro-football-reference.com/players/P/PattAn00.htm,WR
PattQu00,Quinton Patton,2013,2016,https://www.pro-football-reference.com/players/P/PattQu00.htm,WR
PattSo01,Solomon Patton,2014,2014,https://www.pro-football-reference.com/players/P/PattSo01.htm,WR
PaulCh00,Chris Paul,2022,2023,https://www.pro-football-reference.com/players/P/PaulCh00.htm,OL
PaulNi00,Niles Paul,2011,2018,https://www.pro-football-reference.com/players/P/PaulNi00.htm,WR
PaulPa01,Patrick Paul,2024,2024,https://www.pro-football-reference.com/players/P/PaulPa01.htm,OL
PaulLo00,Logan Paulsen,2010,2018,https://www.pro-football-reference.com/players/P/PaulLo00.htm,TE
PaulDa01,David Paulson,2012,2013,https://www.pro-football-reference.com/players/P/PaulDa01.htm,TE
PayeKw00,Kwity Paye,2021,2024,https://www.pro-football-reference.com/players/P/PayeKw00.htm,DL
PaynDa00,Daron Payne,2018,2024,https://www.pro-football-reference.com/players/P/PaynDa00.htm,DL
PaynDo00,Donald Payne,2017,2019,https://www.pro-football-reference.com/players/P/PaynDo00.htm,LB
